doc_id,UMAP1,UMAP2,cluster_kmeans,cluster_hdbscan
4699,-5.814631198974864,-0.775263406364717,3,3
4700,-0.6239585629427593,5.913950465591155,8,3
4701,-2.1229564896547957,4.883342049987517,8,3
4702,1.5697403201138813,3.9195091947629077,1,3
4703,-0.8201503506624859,-2.7674612775729077,2,3
4704,-1.4842177382433575,-0.8618672862933059,2,3
4705,-3.4634237042391463,1.3597783073498826,3,3
4706,-0.6759325018847149,-4.6361388936922925,5,3
4707,-1.2570016137087505,5.521071456344329,8,3
4708,-0.9302480569803875,2.003553174407683,1,3
4709,-1.909184669586436,4.797575257690154,8,3
4710,-5.843784545990244,-0.6856271997378249,3,3
4711,-1.125120972725169,6.039144061477385,8,3
4712,0.08014125612138098,6.4295935854031665,6,3
4713,-5.714811538788096,-0.8384001031802077,3,3
4714,-0.13888037714602167,-3.0791888013766187,2,3
4715,5.277918125060781,-0.5252561345980544,7,2
4716,0.5405893572842915,-0.08339665087918235,2,3
4717,-2.346791719528453,-1.1098932996676345,3,3
4718,0.17598613586781806,-1.4686252847597976,2,3
4719,0.21424203601239508,0.35034706440707253,2,3
4720,-1.0223644128763836,5.391785167129241,8,3
4721,-0.18771114710213357,3.929585002334319,8,3
4722,1.9776287325894673,6.185254119308196,6,3
4723,-0.10042545522989446,-1.9091973081515212,2,3
4724,5.623935008910879,-4.881676174728669,7,0
4725,1.4305570372617085,-1.7475371137545486,2,3
4726,-1.9479882470095318,-3.0671715513155835,5,3
4727,-3.131251310440318,-1.2153358236239333,3,3
4728,-5.419454788299815,-0.9872452989504714,3,3
4729,-5.698820327850596,-0.798949815361299,3,3
4730,-1.111699079605357,1.5282407328202348,1,3
4731,-5.774295066925303,-0.7310334220812698,3,3
4732,4.762594486144765,-3.002775646774568,7,3
4733,2.1757009276425676,-2.1483528390810864,7,3
4734,-3.6744019738161726,-2.211882092087068,3,3
4735,-0.3097680113041561,2.1834002956463916,1,3
4736,3.3049381026303606,-2.510198809234895,7,3
4737,-1.6005536070788067,4.689265750320159,8,3
4738,1.6295626410519917,3.6034527048184497,1,3
4739,-2.657646869751231,2.066742919357024,3,3
4740,2.284353280929311,-1.5045697465823074,7,3
4741,2.7083001383817034,1.533677034051619,1,3
4742,-0.9056361070597332,6.119139216811858,8,3
4743,0.49281659212468454,6.427105925948821,6,3
4744,-3.7243890515291853,1.1285490169837098,3,3
4745,-1.6674165478670757,3.8872120603634936,8,3
4746,-2.7471394291842146,4.609580539138518,8,3
4747,-0.5783387771570843,3.0893745645596606,1,3
4748,-3.3805382004702254,-5.24959323558072,5,3
4749,5.3865854987180075,-0.44975612315396263,7,2
4750,-3.5366434803927107,5.708858512313567,8,3
4751,-2.75932118806483,7.227990172774993,8,3
4752,2.4577253111874895,2.600427173049651,1,3
4753,-1.0061959973299663,-1.5369653478548904,2,3
4754,3.0797484168088274,1.935287438304625,1,3
4755,3.193380618957265,-1.7859122529909988,7,3
4756,-3.9906315556490584,-0.1614449993060012,3,3
4757,-0.9704386344874065,-0.583021499244966,2,3
4758,1.5544731864011128,-3.015826202957429,2,3
4759,1.7159064063107807,-2.4442446008608716,2,3
4760,-0.33786055955530814,0.6693867966248612,1,3
4761,0.07068374243138617,-0.33060989531735374,2,3
4762,1.1807585009610493,-1.7875807062075515,2,3
4763,4.190078521636709,-1.8146216646120925,7,3
4764,1.0194365033185322,-2.031941391556062,2,3
4765,-3.6544015160525007,0.09809079018374489,3,3
4766,-1.6548305502855938,2.161660812766753,3,3
4767,2.075580383208974,7.762120746047698,6,3
4768,1.8382288464581806,0.7273112460686784,1,3
4769,1.09920206156133,-3.5405463949129956,4,3
4770,-2.0345959416353865,2.73453488198062,8,3
4771,-5.130427574249522,-1.9907643571780105,3,3
4772,-1.4072630158388775,-3.2234143987582105,5,3
4773,-2.0927693596804304,-2.463074423401155,5,3
4774,-1.4617864838564556,-2.8174528852389233,5,3
4775,-1.8541115275347393,3.561562083633147,8,3
4776,4.365695262817129,-4.672899223892488,7,3
4777,-5.105180954071299,-0.27758965644101097,3,3
4778,-1.7376267662966411,4.335677407653533,8,3
4779,-3.126236652466075,5.444876216323577,8,3
4780,0.057894373801930604,-0.37996671351651146,2,3
4781,-3.3034622422182722,0.9957018121792893,3,3
4782,2.06713464346288,7.745073340804778,6,3
4783,-3.935647224518077,0.030754469306669696,3,3
4784,0.275508100656255,-5.715423084823884,4,3
4785,3.651262069610341,-2.8915221467898267,7,3
4786,4.254813457397207,-1.8168704286501784,7,3
4787,-4.637947773071543,-0.771745659439363,3,3
4788,4.139430309203847,-1.4837872758791824,7,3
4789,3.573534036544545,-3.485259033767976,7,3
4790,-0.978419517608897,4.639197133453093,8,3
4791,1.6709363707578022,-5.27051780375699,4,3
4792,-2.278925394150035,6.32274391499301,8,3
4793,-0.3703012815439861,1.763322733314238,1,3
4794,-0.7312098494494121,-4.699089981643953,5,3
4795,-2.518864368530528,-3.8141178861544507,5,3
4796,-0.28019783410669974,6.999599002273284,8,3
4797,-0.383237575622813,6.900615237624846,8,3
4798,4.80056502905248,-2.962543942062654,7,3
4799,0.22326313939450568,-0.8884063735888381,2,3
4800,3.4600475081479387,2.4478227123334033,1,3
4801,-1.3253308287584942,3.47317435589572,8,3
4802,3.557189966109975,-2.532004810898103,7,3
4803,2.8454466113126116,1.9960069283558945,1,3
4804,-2.820114587875621,-5.280967690079011,5,3
4805,2.6401546248471575,0.7582583352639298,1,3
4806,2.6012871512448625,-3.8153805509493726,4,3
4807,-2.8348798504793806,-0.13006911429623558,3,3
4808,0.7150821932828266,0.11057039347430275,2,3
4809,0.7286169775998432,0.4074186905934434,1,3
4810,3.098349119094594,-4.877649761764802,4,3
4811,0.9294125088727314,6.232070945174895,6,3
4812,-2.481198047729747,0.054639421374998554,3,3
4813,5.31266858663915,-0.46094510707119896,7,2
4814,1.1414356478726704,-1.5784139409945388,2,3
4815,-1.251869773002879,5.687696479232512,8,3
4816,-0.19232682648541147,4.609077475936614,8,3
4817,-0.5171059123003643,6.20274355259677,8,3
4818,-1.3331377259218853,5.584818862350188,8,3
4819,-3.0602614632570906,5.9833679422452075,8,3
4820,-1.1097820750200909,-2.2639446035311597,2,3
4821,3.422671342757924,2.402810119064055,1,3
4822,3.804481531051381,-3.2005562559054272,7,3
4823,1.6585568436658222,-3.0538887754366772,4,3
4824,0.5929206260716755,3.627913974197112,1,3
4825,-1.2807326069796245,4.658546470077239,8,3
4826,0.2591477283513386,-5.727700687973298,4,3
4827,0.8385717519795735,1.8287932499959092,1,3
4828,-0.9458330026590984,-2.2702851072237866,2,3
4829,5.601537967590078,-4.8746948018954175,7,0
4830,5.625735069183095,-4.882406689255037,7,0
4831,3.158529306319936,-6.1162204519198315,4,3
4832,2.0547189959561662,3.039746306808196,1,3
4833,0.5050356039082844,-3.6865610853121655,4,3
4834,1.005684281257375,6.22743894902011,6,3
4835,1.055722738174184,-3.751269318191804,4,3
4836,-1.91625306520106,-4.06470725688199,5,3
4837,3.5346558341061907,2.45235349980136,1,3
4838,-5.694216465088145,-0.8840639367983718,3,3
4839,-3.5092949620211287,2.1814363226010425,3,3
4840,-0.09769737112762147,-4.661842800705232,4,3
4841,-3.073420499893443,-3.675554253189363,5,3
4842,-1.2346070757830303,-0.41463277491787864,2,3
4843,-1.9151280871355694,-5.088876225082673,5,3
4844,-1.6342952004397076,-5.501430965988435,5,3
4845,-1.0688689700091045,-3.5918698087618726,5,3
4846,-1.5909369936907451,-5.1678185239718335,5,3
4847,-2.6266128769838972,-4.004375435440339,5,3
4848,-1.0711971274340313,-0.1707153097079177,2,3
4849,0.11640497532246893,-4.655821301071443,4,3
4850,2.3545196303403215,-4.820801235763826,4,3
4851,0.6761618503606159,-3.186061836807527,2,3
4852,3.974940563110097,-2.812705017654695,7,3
4853,-0.41249275717379263,6.9563856348111255,8,3
4854,1.8030250319516499,-5.917085148422517,4,3
4855,-0.01779991525651628,6.552421115310393,8,3
4856,-0.07473529826344663,4.881054423721038,8,3
4857,3.877671743301137,-2.639431215851106,7,3
4858,4.362642551330312,-4.692142941086091,7,3
4859,-2.456850027176158,-0.013467766372956769,3,3
4860,0.7159655937230427,-1.0960728898928542,2,3
4861,2.8624801882779436,-4.282329537002839,4,3
4862,4.00668075170873,-2.6843197122500317,7,3
4863,-2.6861579171145125,-3.8163499608919995,5,3
4864,-1.8995365849459331,-5.768578983871736,5,3
4865,-1.3538113585436504,6.111571811111174,8,3
4866,-1.7506521693194073,0.3751666769101243,3,3
4867,-2.886849855514781,-3.278793312637605,5,3
4868,0.7632159837758381,-0.6239541545794387,2,3
4869,-1.6610835543596905,-4.577684856979646,5,3
4870,-2.4573726407015486,-0.10149309787014915,3,3
4871,-3.8749727955782576,-3.6389446035311597,5,3
4872,-1.478603695961253,2.9190292581631763,8,3
4873,-1.5679774037325542,-5.400104500381746,5,3
4874,-2.3217751732790632,-1.19888112696866,3,3
4875,-0.5649419775927227,-4.647154785721101,5,3
4876,1.809910322097524,7.256446860702239,6,3
4877,-2.046643113228099,-5.690161682693757,5,3
4878,-2.257070039840953,-1.1535272375033279,3,3
4879,1.1637662896191914,-1.5994815603182693,2,3
4880,4.850526595977529,-2.9770531431124585,7,3
4881,1.368700171378835,-2.466508843033113,2,3
4882,3.066800619033559,-5.708085514633455,4,3
4883,-0.9129954925501507,-4.012919880478181,5,3
4884,-5.628387664886729,-0.85028014334897,3,3
4885,5.377629543212636,-0.5205944553301711,7,2
4886,-2.930376981827037,-2.5513863340304272,5,3
4887,-1.890070890518443,-4.974756695358552,5,3
4888,-3.180684780212657,-5.217072464554109,5,3
4889,-2.7922601452791853,-4.727392174331941,5,3
4890,-2.4772388688051863,-5.3349680677340405,5,3
4891,0.24607899275182074,0.04902061072131203,2,3
4892,-1.8512266627276104,-5.396367527572908,5,3
4893,-0.8538312068903606,-4.730580307571687,5,3
4894,-1.6292378655398052,-5.419932343094148,5,3
4895,-1.1195311299288433,-0.12216303500393821,2,3
4896,2.4981980570828752,-1.4388983026430984,7,3
4897,-0.07855753278087566,6.562211059005461,8,3
4898,-0.8053714981997173,-0.7111013904498,2,3
4899,0.622574294475301,-7.0566711202547925,4,3
4900,-1.275637363525645,-3.8728971258089917,5,3
4901,2.600780750182851,-3.763884522049226,7,3
4902,-3.202552293869273,-4.645493485061921,5,3
4903,-1.239804958435313,1.309235386522017,3,3
4904,-0.17283480379225427,6.903962634475432,8,3
4905,-2.6043045273745222,-3.8480791822359937,5,3
4906,2.832874561218007,-2.1767625585482495,7,3
4907,-4.683641170593516,-1.3898470178530593,3,3
4908,-3.4777929535830183,0.8628990277363877,3,3
4909,1.8840345391309101,7.194595359237395,6,3
4910,-3.07810780915858,-4.534631706802644,5,3
4911,-5.122575019928233,-2.050355650512971,3,0
4912,-2.5272576561892195,-3.0857491269991772,5,3
4913,-1.6267604580843609,-5.411361672012605,5,3
4914,-2.244544242950694,-1.3171951547549148,3,3
4915,3.2624597796475725,-2.9178602472231763,7,3
4916,-0.8656272641146343,-0.5017618909762283,2,3
4917,-4.722018932434336,-1.36721608790616,3,3
4918,-1.9095234623873394,-2.651310183136262,5,3
4919,-0.646615420910136,-4.512541271774568,5,3
4920,-1.5583314648592632,-5.2706956640169995,5,3
4921,-2.4308521500551863,-0.1711423173830886,3,3
4922,-3.790881847473399,-2.277934290497102,3,3
4923,-1.3340435973131817,-5.343169666855134,5,3
4924,-4.9353725663149515,-1.7636778131411452,3,3
4925,-1.613948320480601,-3.775213696090974,5,3
4926,-5.606479381653086,-0.8791085258410354,3,3
4927,0.7219466218030293,-1.1464717164919753,2,3
4928,-0.2800645134174984,-5.711094357101716,4,3
4929,-2.58201405915858,-3.574943043319978,5,3
4930,-3.1533210030520125,-2.3947710767672437,5,3
4931,-2.352003072830455,-1.1204285398409743,3,3
4932,-1.314336871238963,5.318530105025969,8,3
4933,-2.1514971009218855,-3.258436180679597,5,3
4934,-0.6427128663981121,-5.429436184494294,4,3
4935,-2.2150728455507918,-4.126687504379548,5,3
4936,-1.122999047371165,-3.1168727651522534,5,3
4937,-0.7955308309519451,-4.657170750229158,5,3
4938,-0.76453826341273,-4.706282593338289,5,3
4939,-5.684519981476084,-0.8453998342440505,3,3
4940,5.364058280853017,-1.8571698442385574,7,0
4941,-2.2074587098086043,-1.282333113281526,3,3
4942,1.9203634509122212,-6.039246059982576,4,3
4943,4.187675739196523,-3.408122040359773,7,3
4944,-1.7998238554918926,0.1587999090268235,3,3
4945,0.5831240066563923,-4.030205704300203,4,3
4946,-0.3545087328875225,-5.750547863571443,4,3
4947,-0.019232270749823394,-0.10899970683316185,2,3
4948,-0.3527667573416393,-5.687799431412019,4,3
4949,-1.2175556174242657,-5.145416714279451,5,3
4950,2.1265249499356584,-2.472983337967195,7,3
4951,-2.391851877304332,-1.070639349548616,3,3
4952,-0.05226406964899713,6.521875403793059,8,3
4953,0.12905592706559485,6.641604445846282,6,3
4954,1.7985128411328632,7.221820853622161,6,3
4955,-1.091955517860667,-0.14193520697812034,2,3
4956,0.07221611824391669,6.4591698869778735,6,3
4957,2.080811286834462,3.6971812471463306,1,3
4958,-2.3419873467409773,-5.753524757950105,5,3
4959,-1.3661752692186993,-4.825777985183992,5,3
4960,-3.075512146087901,-2.56068155917386,5,3
4961,1.8558264025723774,-1.336423851578035,2,3
4962,0.9683145531689961,1.2094452753378968,1,3
4963,-2.7962355366671248,-0.034302927582063214,3,3
4964,2.069266343978627,-2.095176197616853,7,3
4965,0.05904806640504187,5.079255126388274,8,3
4966,-2.8487415066683455,-3.055015064804353,5,3
4967,-1.0849987021410625,4.1977889761044604,8,3
4968,-2.944547151657359,-3.495494343368806,5,3
4969,-0.18760562452913934,7.005371592910491,8,3
4970,-0.8830678215944927,-4.636041618912019,5,3
4971,-0.4422119012797039,-4.6852488294527905,4,3
4972,-3.5258238068545027,-5.20269963893155,5,3
4973,-0.347409551473872,6.174866221816741,8,3
4974,-1.8508014431917827,-5.189138390152253,5,3
4975,-2.8135449639284773,-5.087269760696687,5,3
4976,-0.672951554390208,-4.531360603897371,5,3
4977,-2.3545143357241316,-5.098954655258455,5,3
4978,-3.8969704857790632,-0.3564687744067092,3,3
4979,0.44263156738637277,-6.914818264572419,4,3
4980,4.16756417837499,-1.5727441087649245,7,3
4981,0.10570644822476691,-1.7114224210665603,2,3
4982,-0.6245741001093548,2.8719326480939014,1,3
4983,-0.5884751430475872,7.215999148757659,8,3
4984,-0.28893086824061087,6.332150481612883,8,3
4985,-1.0945664397204082,-3.70192477854947,5,3
4986,-2.1958460560763045,0.19531133023043679,3,3
4987,-0.0922817769223612,6.498923800857268,8,3
4988,0.003479706612809358,4.973188422591887,8,3
4989,-3.842613672348277,1.062126144738398,3,3
4990,-2.134612297149913,-4.431066013901033,5,3
4991,-2.482851242157237,-5.3171763196871655,5,3
4992,-2.7674150219881697,-5.359907127945222,5,3
4993,2.4613754996335344,-2.6741385236666577,7,3
4994,-1.75177392873408,-4.399071671097078,5,3
4995,5.3622019537961325,-1.9023763910220046,7,0
4996,-3.6415126076662703,-0.08045289668301536,3,3
4997,-3.642565940948741,-0.1388760581896682,3,3
4998,-1.6669624796831768,-4.363885380356111,5,3
4999,-1.6220018616640728,-4.655229069320955,5,3
5000,-0.9144007316553753,-2.5770327821658032,2,3
5001,-4.6727196923220315,-1.1308245435641189,3,3
5002,-0.7302158823931377,-4.596297718612947,5,3
5003,-2.192724680038707,-1.2602350488589187,3,3
5004,-0.06999128821732217,6.543869994552336,8,3
5005,-2.274183487030284,-1.1370069757388015,3,3
5006,-3.841371273132579,1.1195032894327264,3,3
5007,3.169150138763173,6.728199504287444,6,1
5008,-3.2034120312655134,-0.726380087463655,3,3
5009,-5.556822513672129,-0.8479940668032546,3,3
5010,1.6583962687527973,-5.2779259458468335,4,3
5011,-3.2231521359408064,-3.8807043806002515,5,3
5012,-2.910581087204234,1.5585519894673447,3,3
5013,-5.11594412240626,-1.9948401227877517,3,3
5014,-1.322297429176585,-3.868545033066072,5,3
5015,-1.2811784497225445,-4.180469967453279,5,3
5016,-0.9042365303957622,-3.730336643783845,5,3
5017,0.9958520182645161,-0.06209812316159202,2,3
5018,3.1185510405576067,5.0853882059170825,6,3
5019,3.2494871863400774,-1.9791624322817702,7,3
5020,4.041298652557119,-2.5945992246554272,7,3
5021,1.9786129244839985,-5.01385162028531,4,3
5022,-2.5634510270083113,0.02069022503634499,3,3
5023,-1.2870527258837383,5.7363562807156665,8,3
5024,-3.9330525151217146,-0.13823197039822532,3,3
5025,-3.6308479062044783,-2.0853838697359937,3,3
5026,-0.12640748310329133,-5.718033291427888,4,3
5027,-0.2743267467940014,4.220966838271819,8,3
5028,-1.7667792788469951,-0.7276041284487624,3,3
5029,-3.4156477204287214,-2.697759367553987,5,3
5030,-2.5092928162539168,-0.18530593070248558,3,3
5031,-2.7498252144777937,-3.3115424886629956,5,3
5032,0.46457883205769845,4.698023103149138,6,3
5033,-1.040542697044627,-7.159347511856355,4,0
5034,-2.270578359695689,-3.6778282895968335,5,3
5035,-3.2877368679964705,-4.378076054184236,5,3
5036,-2.371372198196666,-5.7312645688937085,5,3
5037,-2.020675038429515,-1.2674951330111404,3,3
5038,-2.8926872960055037,-5.074099995224275,5,3
5039,-3.3140108338320418,-1.249253965942659,3,3
5040,-0.23765777561308557,-0.2686794773028274,2,3
5041,-0.9729798785174053,-4.89881370219449,5,3
5042,-1.0702340355837505,-0.19658968600491478,2,3
5043,-2.347104286285655,-1.0659293905184646,3,3
5044,-3.8160855523073836,0.029284976394377216,3,3
5045,-1.0961551419222515,-2.349611021606721,2,3
5046,-3.084308122726695,-1.5321008935854812,3,3
5047,-3.4627573243105574,-2.5407993570254224,5,3
5048,-2.3816213360750838,-0.9600206390307326,3,3
5049,-4.580635284515635,-1.067688681213655,3,3
5050,-1.069971179100291,-4.838077046005525,5,3
5051,-2.4204339734041853,-0.6701979413912673,3,3
5052,-4.735740398498789,-0.8729049936221023,3,3
5053,4.141637111572011,-1.535579659073152,7,3
5054,-3.644157861801402,-1.4660773054049392,3,3
5055,-2.6521944752657576,-2.7127752080843823,5,3
5056,-0.6689613214457195,-5.636126495926179,4,3
5057,-1.1098075858080547,-2.7284476533816235,2,3
5058,-2.3656763783419295,-1.0326978937075515,3,3
5059,-1.4618352404558819,3.0246348604275806,8,3
5060,-0.6636505475962322,-4.3244933858797925,5,3
5061,-0.19294332477690393,-5.939041592209138,4,3
5062,-1.0860359421694439,-2.010233618347444,2,3
5063,-2.820497964950816,-3.5244984403536694,5,3
5064,-1.656577443214671,-3.633876778213777,5,3
5065,-5.584007476898448,-0.872106291382112,3,3
5066,-0.5209254077398937,-6.240266777603425,4,3
5067,-3.3138875714266463,-5.257491089432039,5,3
5068,4.2845018157040915,-2.917054869262971,7,3
5069,-5.637361263366953,-0.8609196916506667,3,3
5070,-0.3813934973204296,6.190792106063567,8,3
5071,-2.676285719009654,-3.8574127927706616,5,3
5072,-1.8982597342455547,-0.9908945337221999,3,3
5073,-2.534264062973277,-3.0375084653780835,5,3
5074,-0.5377420834028881,4.855602763564788,8,3
5075,-2.570959543319957,-5.406232334701814,5,3
5076,-0.5038690021956127,4.392126344115935,8,3
5077,-0.2029551169598263,-2.8335189596102612,2,3
5078,0.14460342612622565,6.6789479478909595,6,3
5079,-1.3355673304522198,-2.8218805566714185,5,3
5080,2.9704938181912737,5.1137109026028735,6,3
5081,-4.573623870941416,-1.1351082101748367,3,3
5082,-2.676853393646495,-4.205860115616121,5,3
5083,3.30085160818456,-1.874343372909822,7,3
5084,-2.290951942535655,-0.5394186750338454,3,3
5085,-1.7139785042727154,-5.2943515554354565,5,3
5086,-1.6820357790911358,4.9042687639309985,8,3
5087,3.255596662429555,-2.933726526825227,7,3
5088,-2.248037075134532,-1.259299255935945,3,3
5089,1.6437291153943379,-0.23019633445004417,2,3
5090,-0.00562749567867929,6.551533244521819,6,3
5091,0.06811797109006232,6.513193629653655,6,3
5092,-1.7314193001711529,-3.865289188949861,5,3
5093,3.4239115962064104,2.538469336898528,1,3
5094,-0.4132095328295391,-3.752348877517976,5,3
